image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_062,-0.20663615,0.9479954,0.033979323,-0.14826733,0.86415154,0.045844458,-0.26153353,0.8563461,0.008855078,-0.19677806,1.0768133,-0.00028458983,-0.07286784,0.47956127,0.09838414,-0.26713774,0.46253994,-0.06126971,-0.19447383,1.2214704,-0.020393688,-0.027719572,0.0747249,-0.03691302,-0.18611692,0.04966293,-0.114080206,-0.20615952,1.2737842,-0.0015630424,0.019771889,0.015146546,0.08785038,-0.29786503,-0.009039372,-0.033977825,-0.20165136,1.4861813,-0.047761697,-0.12986673,1.3905622,-0.014403399,-0.27150923,1.384295,-0.065108195,-0.21839117,1.5734836,4.8603863e-05,-0.014333516,1.3846033,0.046390366,-0.39044073,1.365407,-0.087647915,0.057864174,1.1779319,0.1490041,-0.4816628,1.1522194,-0.05673589,-0.0016313195,1.2822428,0.37457746,-0.6117518,1.23494,0.18535691
frame_063,-0.20193367,0.9485735,0.038542777,-0.14523768,0.8640525,0.050595623,-0.25872752,0.85745347,0.01386898,-0.1902239,1.0767403,0.0037646294,-0.07624248,0.4802577,0.10210344,-0.27025366,0.46289557,-0.056476116,-0.18566766,1.2216055,-0.016204316,-0.033490166,0.06715037,-0.024519943,-0.19187959,0.050355274,-0.114537075,-0.19679254,1.2745875,0.0020866878,0.012721583,0.011340212,0.105793975,-0.30425733,-0.010682035,-0.03777825,-0.1917696,1.4875193,-0.044981524,-0.12037971,1.3909138,-0.011040259,-0.2617719,1.3858936,-0.06132184,-0.21023381,1.5734318,0.0049345903,-0.005052015,1.3899643,0.05324708,-0.38066173,1.3739177,-0.08045681,0.07809682,1.1980429,0.18116203,-0.50955,1.1841004,-0.041094095,0.021630421,1.3465239,0.4007,-0.6450977,1.3095759,0.19381653
frame_064,-0.19552493,0.9495177,0.0448587,-0.14022526,0.8639699,0.057241067,-0.25442475,0.85888785,0.020371584,-0.1817136,1.077275,0.009374756,-0.074648276,0.47921747,0.105089456,-0.2712531,0.46395835,-0.0451489,-0.17719546,1.2221009,-0.0084201805,-0.036323667,0.061928455,-0.008278638,-0.19690603,0.05088508,-0.10771143,-0.18808445,1.2761917,0.009771425,0.0087355375,0.008789539,0.12428287,-0.31115124,-0.01074994,-0.03206847,-0.18191345,1.4893672,-0.038411632,-0.11070556,1.3921674,-0.0029789284,-0.25333095,1.3873374,-0.05440148,-0.20111462,1.5744109,0.013941973,0.0044487715,1.3988621,0.06272805,-0.37088263,1.3854306,-0.07037508,0.100645036,1.2364916,0.21395183,-0.5402889,1.2409723,-0.013949379,0.04182723,1.4237111,0.42272344,-0.6726384,1.4084821,0.21857256
frame_065,-0.18798968,0.95183355,0.05273031,-0.13351138,0.8661614,0.06626626,-0.24591084,0.86159045,0.027624052,-0.17355625,1.0791913,0.017560236,-0.07344222,0.48027423,0.10966472,-0.26560158,0.4665994,-0.03825168,-0.17094922,1.2231097,0.0009784326,-0.04593596,0.062655866,0.0012367889,-0.19167158,0.055972863,-0.105584726,-0.18089712,1.2781069,0.017847925,-0.0032443255,0.007723853,0.13344385,-0.30571175,-0.0080510415,-0.035137217,-0.17312233,1.4911577,-0.031971287,-0.10344404,1.3924319,0.0062855296,-0.24493212,1.389886,-0.04734945,-0.19207114,1.5764148,0.022295248,0.009731203,1.4085202,0.073737815,-0.35869545,1.4020115,-0.06079029,0.123247474,1.2892504,0.24688764,-0.56348825,1.3135779,0.0130828135,0.06835255,1.5039673,0.44434875,-0.6923362,1.5107298,0.23018643
frame_066,-0.17993638,0.9532608,0.061898407,-0.12560153,0.8674543,0.07636329,-0.23741364,0.86270505,0.036343683,-0.16494611,1.0802948,0.026972786,-0.06750573,0.47853667,0.11215457,-0.26015085,0.46714383,-0.028744224,-0.16430321,1.2238972,0.0113323815,-0.051634967,0.06012554,0.0086230375,-0.18727756,0.058930032,-0.10233384,-0.17488898,1.2784611,0.028487578,-0.008603349,0.0054887496,0.14040193,-0.30183864,-0.0065500364,-0.03582241,-0.16585635,1.4923471,-0.02168129,-0.0972103,1.3929222,0.018070739,-0.23736507,1.3910221,-0.03830165,-0.18543966,1.5775852,0.03273337,0.011319548,1.4174165,0.08668798,-0.34887844,1.4125242,-0.04905894,0.13591108,1.3400428,0.27622494,-0.5794867,1.3746737,0.044316705,0.08408478,1.5694349,0.46471825,-0.6943965,1.5959258,0.239161
frame_067,-0.1718798,0.95477855,0.07150018,-0.119093515,0.86805785,0.08575998,-0.22914098,0.8641246,0.04404715,-0.15532221,1.0817708,0.037555024,-0.06685853,0.47799104,0.11101615,-0.2618041,0.4691799,-0.022480369,-0.1540074,1.2250692,0.024785228,-0.06418146,0.058049154,0.010557648,-0.18960023,0.06664604,-0.10827169,-0.16365415,1.2800694,0.04053653,-0.02440092,0.0022775568,0.14256245,-0.30334583,-0.003814984,-0.04709325,-0.15333454,1.4938524,-0.008674651,-0.08520915,1.3933446,0.03227105,-0.22560285,1.3933884,-0.02654995,-0.173432,1.578492,0.04675646,0.019740194,1.4252496,0.10172159,-0.33669883,1.424116,-0.035790488,0.15249798,1.3815353,0.298826,-0.5810105,1.4226837,0.07169129,0.10364476,1.6166668,0.4778219,-0.68464744,1.6621907,0.23693366
frame_068,-0.16444583,0.9556538,0.08213474,-0.11140721,0.8687304,0.09565239,-0.22192277,0.86485124,0.05451057,-0.14755099,1.0826771,0.04847244,-0.06468826,0.4775997,0.1081897,-0.2610799,0.47058642,-0.009054683,-0.144527,1.2258569,0.038042873,-0.06948355,0.057171475,0.010414332,-0.19030106,0.07218725,-0.109176055,-0.15363318,1.2811706,0.0536043,-0.030676678,0.0019876845,0.14290182,-0.3027081,-0.0016316622,-0.04710506,-0.13905466,1.494469,0.0045249537,-0.07298492,1.3928207,0.045831654,-0.21293284,1.3954103,-0.013625532,-0.15822645,1.5792427,0.05869158,0.030281797,1.4295846,0.11508935,-0.32273716,1.433202,-0.021606788,0.16310744,1.4063956,0.31820756,-0.56582266,1.4538462,0.09094788,0.12071209,1.6429727,0.47953296,-0.6642534,1.7034056,0.23752445
frame_069,-0.15740097,0.9563739,0.09319094,-0.10476346,0.869213,0.106380105,-0.2158567,0.865519,0.06520848,-0.13929708,1.0833274,0.060068037,-0.060829774,0.47752383,0.10512987,-0.26556745,0.47132963,0.0047424436,-0.1333463,1.2265222,0.051123537,-0.07479414,0.056638837,0.006994039,-0.19722852,0.07999694,-0.11049917,-0.1414544,1.2812301,0.0669463,-0.03640227,0.0012241527,0.13826112,-0.30448517,0.0009891428,-0.049342215,-0.122520275,1.4944276,0.018405229,-0.05853852,1.3914922,0.05970975,-0.19829433,1.3969247,-0.00056786835,-0.14062446,1.5799034,0.073316276,0.042737752,1.4273672,0.12949005,-0.3079117,1.4387215,-0.0077861324,0.1772945,1.4073925,0.327675,-0.55089444,1.4645176,0.10420467,0.14129272,1.6500773,0.47245342,-0.6396093,1.7171841,0.2294522
frame_070,-0.15094696,0.9554146,0.103628226,-0.09905623,0.8677844,0.11668947,-0.21024005,0.8650707,0.076080546,-0.13202442,1.0823624,0.07035804,-0.0570776,0.47750545,0.10588961,-0.2703972,0.47362742,0.019700296,-0.12326534,1.2259648,0.061683793,-0.07455851,0.054504286,0.009021901,-0.1987221,0.085383594,-0.10956433,-0.13073504,1.2803794,0.077969134,-0.03485457,0.0019882806,0.1401068,-0.30546677,0.0041656904,-0.05067625,-0.107898794,1.4928175,0.0288032,-0.046079755,1.3891829,0.07060117,-0.18488108,1.3970448,0.0096070245,-0.12520437,1.5782429,0.08391488,0.05410184,1.4226598,0.14115691,-0.29452792,1.4387584,0.0014028102,0.18550672,1.3985468,0.33938804,-0.53557473,1.4528806,0.11060911,0.15640555,1.643744,0.4702369,-0.61171466,1.7064896,0.23045227
frame_071,-0.1448466,0.95333815,0.11318794,-0.09397048,0.8655897,0.12596339,-0.20481555,0.8636567,0.084276855,-0.12387407,1.0801378,0.08016463,-0.05301681,0.47959843,0.10876134,-0.27708906,0.4758524,0.027804658,-0.1122911,1.2231036,0.07170526,-0.07549313,0.05543805,0.010118321,-0.20403819,0.090858474,-0.11531179,-0.11915521,1.2776462,0.08775672,-0.037475973,0.0022163838,0.14088519,-0.31145394,0.006791152,-0.057001576,-0.092287734,1.4891484,0.037321344,-0.032514982,1.3850253,0.0804366,-0.17065114,1.3946459,0.01747483,-0.1090499,1.5765303,0.09041699,0.06706169,1.4125147,0.15452741,-0.2811721,1.4308985,0.010367036,0.20032592,1.3781474,0.34707415,-0.524704,1.4272633,0.111372605,0.17311497,1.623445,0.46886498,-0.57972,1.6732312,0.23150341
frame_072,-0.13917015,0.9515032,0.12146624,-0.09023757,0.863365,0.13503471,-0.19948152,0.8622066,0.09242089,-0.1161055,1.0780941,0.08869676,-0.050813653,0.4781885,0.11143549,-0.28343213,0.47845066,0.036911882,-0.10159861,1.2207835,0.0807737,-0.076567054,0.05239822,0.012166522,-0.20810401,0.09568161,-0.10997578,-0.10744585,1.2747833,0.097963884,-0.040244885,0.0017856136,0.14342299,-0.31714925,0.010145478,-0.058088757,-0.07732019,1.48558,0.048488013,-0.019676097,1.3808221,0.090490505,-0.15627867,1.3928843,0.027910344,-0.09270121,1.5729635,0.101557896,0.080873,1.4011713,0.16562268,-0.2667887,1.4250625,0.021495067,0.2219208,1.3556298,0.35448015,-0.5122254,1.4077044,0.114438824,0.20080565,1.603284,0.47292343,-0.54951024,1.6434833,0.23901209
frame_073,-0.13414535,0.9488526,0.12881212,-0.086661,0.86007637,0.1422015,-0.19440858,0.86045283,0.0989805,-0.10869552,1.0754236,0.09572131,-0.049815178,0.47592756,0.11089122,-0.28603482,0.4780747,0.047394574,-0.090889275,1.2175599,0.08703521,-0.078917965,0.05169534,0.00938192,-0.21503288,0.095826946,-0.10500158,-0.09607031,1.272288,0.10407391,-0.04321011,-0.00020962954,0.1398241,-0.32803023,0.008642752,-0.05639012,-0.06242755,1.4822952,0.054485887,-0.0066810995,1.3762559,0.09712391,-0.14276499,1.3911095,0.03349202,-0.076373994,1.5724119,0.10556014,0.09437831,1.3936403,0.17275749,-0.2523101,1.4213856,0.026356064,0.24337855,1.345598,0.36648363,-0.4989675,1.3947359,0.11573756,0.21858057,1.5908517,0.4879104,-0.5275531,1.6241684,0.25024307
frame_074,-0.12904714,0.94817495,0.13547999,-0.08251621,0.85871357,0.14996384,-0.18946667,0.85918653,0.10638757,-0.102471605,1.0739366,0.10116114,-0.049504742,0.47382358,0.112808846,-0.2893997,0.47900605,0.05867064,-0.0840674,1.2163706,0.09178926,-0.08188915,0.04980363,0.008414879,-0.21771097,0.10092761,-0.098293275,-0.08890194,1.2710047,0.10808449,-0.047286533,-0.0023263171,0.13865185,-0.3319884,0.011006124,-0.054427236,-0.055573657,1.4810114,0.06018477,9.393692e-05,1.3750933,0.10209348,-0.13547814,1.38999,0.038491525,-0.06974831,1.5706003,0.11080499,0.101709634,1.3940965,0.17694803,-0.24398583,1.4217827,0.029291242,0.26062405,1.3502719,0.37316507,-0.49942315,1.4007326,0.10903166,0.23621841,1.59561,0.49494517,-0.52311194,1.634263,0.24934268
frame_075,-0.12411443,0.94850016,0.14187796,-0.07905547,0.85901266,0.15819442,-0.18544388,0.86032873,0.11171596,-0.09473768,1.074464,0.10717539,-0.049385227,0.47458038,0.11708348,-0.2897517,0.4811314,0.062162712,-0.07519789,1.2173434,0.09753696,-0.08428113,0.051079992,0.012245119,-0.21737224,0.10450935,-0.100575194,-0.08007056,1.2717516,0.11413148,-0.049543135,-0.0016543455,0.1421202,-0.33581775,0.012889538,-0.062301174,-0.045791537,1.4829744,0.07009786,0.009336747,1.37592,0.11084336,-0.12551214,1.3923091,0.045558795,-0.059904538,1.571637,0.12191255,0.110021,1.3968316,0.18637064,-0.23357128,1.4292042,0.034342304,0.27784547,1.3644435,0.38901323,-0.5015869,1.4244685,0.101861544,0.25472432,1.6208893,0.5066933,-0.5329688,1.6687198,0.24403988
frame_076,-0.118970945,0.9493048,0.1474195,-0.07415116,0.859923,0.16364242,-0.18042478,0.86106735,0.117420405,-0.08879922,1.074351,0.112514906,-0.0457256,0.4753838,0.1190414,-0.28805333,0.4836534,0.06715354,-0.068821065,1.217665,0.1032371,-0.080991976,0.052290276,0.014365509,-0.21609223,0.10953743,-0.09728959,-0.07339051,1.272238,0.11935617,-0.046399392,-0.0018041357,0.14367528,-0.33651268,0.0148443915,-0.062828794,-0.03820367,1.4849889,0.078414366,0.016586453,1.3770947,0.11796144,-0.118399665,1.3941038,0.05266203,-0.05305411,1.5721877,0.13128935,0.11559862,1.403954,0.19298375,-0.22523972,1.4379725,0.04158721,0.28036958,1.3880057,0.39725137,-0.50021356,1.4555707,0.10391009,0.26015973,1.6514778,0.508192,-0.54645306,1.7102349,0.22987975
frame_077,-0.11373189,0.9508097,0.15256426,-0.06804715,0.8618835,0.16834982,-0.17521986,0.8626502,0.12134623,-0.08444483,1.07608,0.11843549,-0.041809604,0.47591397,0.12002702,-0.284501,0.48664647,0.07329285,-0.06658051,1.2199644,0.110020846,-0.08270727,0.051746912,0.015382275,-0.21609378,0.11492784,-0.09346549,-0.07139231,1.2744564,0.12517858,-0.047894225,-0.001994986,0.14468083,-0.3358714,0.016807798,-0.061069876,-0.036769837,1.4881244,0.08624427,0.018853039,1.3798249,0.12542082,-0.11733781,1.3969567,0.059350416,-0.053243246,1.5749482,0.13835306,0.11429854,1.4092495,0.20124763,-0.2234897,1.4457468,0.04868055,0.27829167,1.4072597,0.40332422,-0.5009235,1.4862251,0.10481305,0.2710791,1.675209,0.5060303,-0.57491183,1.7562894,0.21352006
frame_078,-0.10911831,0.95219386,0.15657187,-0.06305568,0.86365044,0.1721517,-0.17063785,0.8641936,0.12565841,-0.080152035,1.0772468,0.12213425,-0.0357818,0.47737205,0.12182741,-0.28070337,0.48968413,0.080484785,-0.06364311,1.2216809,0.114438154,-0.081163414,0.053078387,0.020805597,-0.218011,0.11393479,-0.08567084,-0.06888825,1.2761376,0.12930797,-0.04910362,-0.0015362054,0.15054464,-0.33932668,0.017902616,-0.051781297,-0.035681978,1.4912949,0.0901215,0.020553857,1.3828402,0.12951055,-0.11533946,1.3989687,0.063053094,-0.05302767,1.5786462,0.14211223,0.11171441,1.4157346,0.2059165,-0.22017735,1.4504585,0.053851753,0.2736626,1.4228475,0.41001043,-0.49457482,1.5084834,0.11080346,0.2724575,1.700288,0.5160747,-0.5887671,1.7888463,0.20382321
frame_079,-0.104982294,0.9514226,0.15939467,-0.05890797,0.86256844,0.17413437,-0.16696754,0.863609,0.12886786,-0.07618421,1.0761045,0.12528104,-0.034007497,0.47530717,0.12600176,-0.28024372,0.49079934,0.08915925,-0.061744563,1.2204634,0.11836206,-0.082476884,0.052875735,0.0196684,-0.2269257,0.111055024,-0.077207565,-0.06703296,1.2751516,0.13319382,-0.049514215,-0.0014606528,0.14951828,-0.34702733,0.016641371,-0.03978397,-0.035832815,1.4910738,0.09446329,0.021558769,1.3827242,0.13339716,-0.1155313,1.3976359,0.067941286,-0.053418748,1.5799302,0.14502707,0.11106623,1.4193101,0.20927602,-0.21976289,1.4513246,0.06005393,0.26756164,1.4263251,0.4151051,-0.48851433,1.5154178,0.11899602,0.27084342,1.710196,0.5235525,-0.60024333,1.7930586,0.19982392
frame_080,-0.10111935,0.9512806,0.16176336,-0.055603743,0.8623287,0.17699295,-0.16308562,0.8633191,0.13172765,-0.07221565,1.0757687,0.12673736,-0.032245725,0.47546646,0.1332602,-0.28112453,0.49187905,0.094311394,-0.058981195,1.2195157,0.1202447,-0.08077338,0.052711707,0.025316894,-0.23084942,0.10768495,-0.06757714,-0.06450449,1.2743183,0.13548928,-0.04815834,-0.0018814206,0.15500028,-0.35178667,0.015070587,-0.028953508,-0.034683935,1.4906915,0.09805597,0.023457728,1.3821858,0.13646607,-0.11428846,1.3966467,0.07136049,-0.05409181,1.5780768,0.14908813,0.11437773,1.4184587,0.210686,-0.21931183,1.4500431,0.06251398,0.2670229,1.4158572,0.41408563,-0.48843312,1.5074161,0.11958266,0.27088022,1.6992326,0.53662586,-0.6112571,1.7798101,0.19973275
frame_081,-0.09765495,0.95031124,0.1644567,-0.05262614,0.8612009,0.18076375,-0.15981178,0.86240786,0.13561462,-0.067669235,1.0742996,0.12838739,-0.030762106,0.47331727,0.13981752,-0.2833553,0.49163562,0.09799598,-0.05503505,1.2171518,0.12084916,-0.07682289,0.052235436,0.028523102,-0.23089619,0.1049112,-0.060768187,-0.060679827,1.2720397,0.1374501,-0.045453824,-0.00198327,0.15864566,-0.35231954,0.014739357,-0.025053084,-0.031020537,1.4884961,0.100277215,0.026767053,1.3795654,0.13881515,-0.110311136,1.3944285,0.0732486,-0.050464682,1.5749791,0.15297022,0.11878212,1.4139259,0.21350078,-0.21596482,1.4481888,0.06321861,0.2684862,1.3956538,0.41612384,-0.48912686,1.4928837,0.11678078,0.26723212,1.6818538,0.5467348,-0.61429757,1.7601478,0.19477753
frame_082,-0.094985925,0.948768,0.16738656,-0.050115354,0.8598933,0.18353873,-0.1582771,0.8610548,0.13987987,-0.06546496,1.0722796,0.13026702,-0.026460804,0.4737228,0.14300208,-0.28334495,0.49167198,0.10630483,-0.05198367,1.2155223,0.12230652,-0.07275994,0.052862406,0.026524976,-0.2297293,0.108295776,-0.059273377,-0.05763613,1.2699305,0.13905127,-0.039019182,-0.0016552694,0.15653282,-0.34817743,0.014266778,-0.023670763,-0.027250461,1.4861635,0.101539835,0.030399866,1.3772224,0.13955751,-0.10696669,1.3925031,0.07542139,-0.04638569,1.573431,0.15308273,0.122672416,1.4082928,0.21348315,-0.21302238,1.4441867,0.066585325,0.2689851,1.378541,0.41411924,-0.48447025,1.4777386,0.116243616,0.267484,1.6655283,0.54447603,-0.6066914,1.7395666,0.19276738
frame_083,-0.092676215,0.94744015,0.17050128,-0.047885947,0.8586326,0.1874704,-0.15618315,0.8599062,0.14412302,-0.06348717,1.0708725,0.1327421,-0.02425573,0.47149923,0.14486623,-0.28426552,0.49241784,0.1200425,-0.050560415,1.2142773,0.1237465,-0.07166076,0.052430667,0.02222754,-0.22600272,0.11299704,-0.05786939,-0.056517914,1.268786,0.14065588,-0.03793683,-0.0015777051,0.15134221,-0.341027,0.015929867,-0.022672698,-0.026041709,1.4842383,0.10060747,0.03106194,1.3754785,0.13990858,-0.10518755,1.3909767,0.075253025,-0.046430036,1.5724288,0.15148205,0.12248742,1.403329,0.21582991,-0.21162966,1.4409664,0.06578699,0.2698298,1.362971,0.41663086,-0.48331264,1.4685049,0.11730498,0.27106142,1.644884,0.5534966,-0.5997141,1.7303658,0.1891832
frame_084,-0.09091389,0.945766,0.17309739,-0.046029672,0.8570235,0.18976736,-0.15444547,0.8579291,0.14642642,-0.062063456,1.0695516,0.13623367,-0.023149282,0.47017094,0.14867535,-0.2889013,0.49265817,0.12979785,-0.048473366,1.2126521,0.12711477,-0.07260564,0.052501123,0.020945668,-0.22520027,0.12218218,-0.06385577,-0.054311953,1.2675503,0.14414832,-0.03801693,-0.0015375875,0.14915071,-0.34020507,0.019816646,-0.033657357,-0.021825612,1.4819474,0.102774724,0.03414692,1.3732796,0.14264797,-0.10135855,1.3893319,0.07751015,-0.04172425,1.5710783,0.15317017,0.12613367,1.4028707,0.21982712,-0.20732598,1.4420179,0.06755034,0.27071267,1.3604943,0.42410105,-0.48096332,1.4720321,0.122395806,0.26864833,1.6472404,0.5596297,-0.5887704,1.7378331,0.1930121
frame_085,-0.08967287,0.9449025,0.17503034,-0.045828894,0.85585564,0.1903005,-0.15214318,0.85680324,0.14725542,-0.060739692,1.0699146,0.14011475,-0.024525508,0.46952185,0.14901364,-0.2907734,0.49116135,0.13380893,-0.046244897,1.2122697,0.13034722,-0.07235065,0.05218406,0.022981346,-0.21871406,0.12724544,-0.07221742,-0.051317774,1.2682328,0.14661308,-0.036576163,-0.00197161,0.14867038,-0.33705693,0.022383738,-0.047132462,-0.016489156,1.4809572,0.10395862,0.03822788,1.3723898,0.1436308,-0.09664815,1.3894749,0.07932762,-0.035550456,1.569728,0.15517555,0.13088939,1.4054508,0.22161344,-0.2014142,1.4469931,0.070677124,0.26960522,1.3699411,0.4329009,-0.47762594,1.4900911,0.12952349,0.26868585,1.6588488,0.5729755,-0.5817688,1.7626364,0.2022059
frame_086,-0.088614024,0.9456043,0.17656358,-0.04492889,0.8565467,0.19185953,-0.15025523,0.8570321,0.14858167,-0.059523143,1.0702606,0.14206754,-0.026115358,0.4708647,0.1474507,-0.28851238,0.4908811,0.13639462,-0.045112297,1.2122602,0.13217399,-0.07204743,0.053392787,0.020893306,-0.20807761,0.1285808,-0.067543045,-0.0497868,1.2692528,0.14842422,-0.035713263,-0.0014130883,0.14628004,-0.32814005,0.023549797,-0.0467806,-0.012527876,1.4810448,0.10604623,0.040778734,1.3718987,0.14548749,-0.0934093,1.3904988,0.08124722,-0.031677514,1.5686066,0.15934159,0.13343751,1.4070365,0.22461757,-0.19756646,1.4529433,0.074367836,0.2680765,1.381852,0.43705463,-0.47456616,1.5081731,0.13579047,0.27268723,1.6702783,0.5820024,-0.5888201,1.7849405,0.21235201
frame_087,-0.08793571,0.94619346,0.17765494,-0.04366658,0.85814416,0.19301082,-0.14987242,0.8583464,0.14868295,-0.05899476,1.0714744,0.14408274,-0.026922632,0.47294712,0.1432302,-0.28605938,0.49163172,0.13245445,-0.04422216,1.2137239,0.13466872,-0.07096772,0.055542823,0.018407494,-0.20356779,0.12664302,-0.064585865,-0.048520166,1.2702236,0.15078384,-0.036345348,-0.00035168603,0.14393722,-0.32776493,0.022995252,-0.046281025,-0.008088179,1.4808856,0.107118666,0.04363472,1.3714548,0.14651582,-0.090187505,1.3914533,0.0834967,-0.026491955,1.5673878,0.16182965,0.13550043,1.4072884,0.2256783,-0.19131108,1.4562327,0.07919498,0.26877782,1.3954809,0.44180894,-0.46447438,1.527992,0.14120284,0.28044775,1.6777296,0.5903208,-0.5941206,1.8061757,0.22048815
frame_088,-0.08733505,0.9475131,0.1783169,-0.04323009,0.85930145,0.19332866,-0.14993139,0.8599873,0.14998017,-0.057821475,1.0724063,0.14417137,-0.026297089,0.47260037,0.1399519,-0.2824102,0.49156812,0.12843215,-0.042518936,1.2144175,0.13467711,-0.0697365,0.05590032,0.013718113,-0.20231292,0.12373631,-0.06315094,-0.046487603,1.2708355,0.15084915,-0.03327493,0.0005307719,0.13989682,-0.326799,0.022877559,-0.043543354,-0.0050193965,1.4808933,0.106169656,0.046320856,1.3713313,0.1456255,-0.08768979,1.392217,0.0834318,-0.022653222,1.5676693,0.16257705,0.13640563,1.4073476,0.22579134,-0.1879948,1.4579586,0.08173194,0.26891243,1.4117504,0.44731957,-0.45895368,1.5423228,0.1464729,0.29101554,1.6845789,0.5978039,-0.60403764,1.8209755,0.22700875
frame_089,-0.0868268,0.9477461,0.1785674,-0.04194446,0.8600006,0.19240996,-0.14992803,0.8602501,0.14961359,-0.05759159,1.0729626,0.14485887,-0.026673827,0.47401735,0.13832888,-0.28020608,0.4911001,0.12447099,-0.041994326,1.2154816,0.13595058,-0.07106311,0.057220574,0.012851283,-0.20613596,0.120199844,-0.06355791,-0.04568361,1.2722526,0.1509232,-0.031724203,0.0011185259,0.13785782,-0.33222425,0.020064665,-0.040395632,-0.003895469,1.4821948,0.10461897,0.047603905,1.3727483,0.14484407,-0.08696076,1.3932655,0.08312584,-0.019944414,1.5706458,0.15874952,0.13660835,1.4097499,0.22511029,-0.18670818,1.4581475,0.08244985,0.27032894,1.4225769,0.44961715,-0.45466167,1.5457349,0.14830557,0.30061728,1.6881335,0.60280716,-0.6080459,1.8206407,0.22925794
frame_090,-0.08626848,0.94764173,0.17851606,-0.041230097,0.8596848,0.19146465,-0.1491817,0.8604694,0.14911272,-0.05727243,1.0730984,0.14580289,-0.027002268,0.4741185,0.13824093,-0.27824473,0.4905137,0.1180287,-0.041775763,1.2160676,0.13644311,-0.07170382,0.05682156,0.01581277,-0.21038654,0.115152,-0.06574167,-0.045474693,1.2725618,0.15081117,-0.034278724,0.0018167906,0.14089787,-0.3389125,0.018707747,-0.042601675,-0.0062506646,1.4833789,0.104707934,0.046666674,1.374087,0.14463615,-0.08856219,1.3936094,0.08345977,-0.02252213,1.5726306,0.15710925,0.1345298,1.4102708,0.22532102,-0.18896031,1.4557326,0.084371075,0.2766775,1.4242461,0.4532243,-0.45792297,1.5403905,0.1508598,0.30917034,1.6881766,0.6147965,-0.6157731,1.8147454,0.23483604
frame_091,-0.08578693,0.94735986,0.17805248,-0.04070773,0.85915715,0.19041005,-0.14893706,0.8598424,0.14849013,-0.056146957,1.0729829,0.14604445,-0.029230542,0.4739681,0.1383717,-0.27943325,0.49029192,0.11691158,-0.040524494,1.2154282,0.13820583,-0.07567327,0.0558721,0.017292947,-0.21481884,0.112644054,-0.062372923,-0.044074938,1.2723049,0.15294811,-0.035030648,0.0013663918,0.14153437,-0.34535068,0.017496035,-0.039675027,-0.0064188987,1.4836571,0.10578773,0.047416784,1.37456,0.14671919,-0.08855661,1.3928161,0.08488956,-0.022002116,1.575444,0.15526044,0.13563502,1.410464,0.22781736,-0.19072062,1.4521787,0.086647555,0.28204763,1.418791,0.45742327,-0.46255118,1.5259557,0.1577056,0.31010687,1.6806724,0.6291706,-0.61612827,1.793302,0.250549
frame_092,-0.085425384,0.94706154,0.1773557,-0.040452167,0.8589253,0.19014482,-0.14864123,0.85993105,0.14757463,-0.056545787,1.0729125,0.1455842,-0.030107886,0.47406304,0.13970311,-0.27802548,0.49072695,0.11403492,-0.039869994,1.2154855,0.1376451,-0.079876915,0.054836378,0.021493003,-0.21694204,0.10921123,-0.06047307,-0.043486945,1.271865,0.152992,-0.039535876,0.0012784861,0.14483723,-0.34704775,0.016474158,-0.035686687,-0.005565174,1.4840232,0.10750191,0.048213027,1.3744105,0.14723088,-0.087977596,1.3932258,0.08583209,-0.02117876,1.5758979,0.15633938,0.13800853,1.4059516,0.22719736,-0.19207326,1.4489561,0.0871846,0.28823054,1.3953079,0.45219654,-0.46806866,1.5020791,0.16095449,0.30933785,1.6567822,0.63572586,-0.61771303,1.7575207,0.26173657
frame_093,-0.08512874,0.94626445,0.17647265,-0.0396673,0.85847265,0.18989007,-0.14863929,0.85979074,0.14714259,-0.05586022,1.0721247,0.14405525,-0.024844259,0.4725473,0.13987654,-0.28141966,0.49279135,0.110237844,-0.03884015,1.2144785,0.13636369,-0.08479745,0.050264582,0.024234548,-0.22300327,0.108342014,-0.058859333,-0.042466797,1.2701794,0.1528602,-0.042227753,0.00088045746,0.14925039,-0.35440242,0.018888608,-0.036163017,-0.0057067648,1.4833683,0.10850203,0.04869443,1.3736221,0.14784662,-0.087852195,1.3923342,0.08591163,-0.020666495,1.5767217,0.1563797,0.13931227,1.3951446,0.22793785,-0.19450553,1.4388268,0.087367944,0.2884435,1.3565093,0.44396907,-0.4666447,1.4609903,0.16636057,0.2966953,1.608298,0.6367723,-0.6034875,1.6961418,0.2825793
