image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_066,1.1031911,0.9447055,1.5851088,1.1672484,0.86439764,1.6039526,1.0432949,0.8505771,1.5731398,1.1096786,1.0685905,1.5440563,1.2316002,0.47113782,1.6253742,0.98578966,0.49405152,1.7629058,1.1024219,1.213281,1.5651324,1.2677898,0.05298509,1.5331012,1.1194707,0.15485719,1.5269377,1.0891201,1.2596443,1.5978973,1.2831744,0.011335611,1.6690909,1.048483,0.050651062,1.5956912,1.0956565,1.4791702,1.5786774,1.1641049,1.3756974,1.6002411,1.0266955,1.3835092,1.552659,1.0523583,1.5405338,1.6482086,1.2946362,1.3705497,1.617714,0.9224312,1.3747582,1.4913526,1.3831544,1.1312668,1.5673653,0.9323188,1.1172136,1.3864087,1.466685,0.8834736,1.6745346,0.82543117,0.84914863,1.391892
frame_067,1.0997243,0.94360006,1.6185797,1.1610037,0.8632734,1.639664,1.038412,0.85124505,1.6017064,1.1106199,1.0684788,1.5797588,1.2314134,0.47050542,1.6391275,0.95863867,0.50211644,1.7852268,1.1061292,1.2139075,1.6000829,1.2638102,0.054504294,1.5357215,1.0983024,0.10967694,1.6660069,1.0909971,1.2608567,1.631552,1.2748445,0.008655746,1.6709383,1.0039842,0.033871643,1.735724,1.0974457,1.4813651,1.617766,1.1652639,1.3769097,1.6440961,1.031459,1.3846097,1.5834235,1.0476944,1.5428904,1.6847789,1.2940674,1.3742955,1.675048,0.9331049,1.378285,1.5133966,1.3841686,1.131959,1.6410735,0.9544389,1.1215296,1.4062581,1.4530705,0.89179504,1.7734357,0.85333,0.85378706,1.395943
frame_068,1.0912172,0.93909025,1.652335,1.1517507,0.8589738,1.6771483,1.0313215,0.8465718,1.6305658,1.1035371,1.0636835,1.6151556,1.2288018,0.4659661,1.6576812,0.9406301,0.49678656,1.8019905,1.0999069,1.2092241,1.6348206,1.2607698,0.05721172,1.5342659,1.0382932,0.07793738,1.7912844,1.0822026,1.2558107,1.6651077,1.274343,0.008236963,1.6701216,0.9291783,0.026654176,1.8571454,1.0881795,1.4763519,1.6539398,1.154421,1.372166,1.6852587,1.0264305,1.3793782,1.6132501,1.0319896,1.5386245,1.7163335,1.2776874,1.3708538,1.7288234,0.9358817,1.3745226,1.5348663,1.3746406,1.1300306,1.713686,0.96604794,1.1203752,1.4254987,1.4257393,0.892201,1.8577117,0.86992335,0.8503643,1.401141
frame_069,1.0759625,0.9309589,1.6870996,1.1361178,0.8529216,1.7163559,1.0196037,0.8388932,1.6592174,1.0879732,1.0550729,1.6529495,1.219171,0.46397874,1.6797748,0.9219029,0.48444098,1.816279,1.0842886,1.2001318,1.6693084,1.2649403,0.060131237,1.540192,0.96433574,0.06479846,1.9022933,1.0651187,1.2477127,1.6980672,1.2734033,0.0071335547,1.6733192,0.83547366,0.031691335,1.951504,1.0762722,1.4689466,1.6882244,1.1368368,1.3644896,1.7238066,1.0163525,1.3715321,1.6421616,1.0125273,1.5332528,1.7461935,1.2574524,1.3661785,1.7749451,0.93453723,1.3677518,1.5545797,1.3540798,1.1262767,1.7751895,0.97419333,1.1156707,1.4509442,1.3819454,0.8913428,1.9305714,0.8846455,0.84446186,1.4141545
frame_070,1.0529206,0.9222468,1.7231872,1.1119701,0.8436856,1.7546214,1.0002983,0.8288706,1.6920125,1.0641575,1.0461555,1.690502,1.2022505,0.45614812,1.7057267,0.904123,0.47050622,1.8386903,1.0606533,1.1907967,1.7041851,1.2683076,0.06254952,1.5437739,0.9179348,0.056754254,1.9705367,1.0381918,1.2390525,1.7294669,1.2807205,0.0063879676,1.6748652,0.77778184,0.031103237,2.0065293,1.0479988,1.4585875,1.7161596,1.1070176,1.3565015,1.7581044,0.9934732,1.3593668,1.6690072,0.9792584,1.5230211,1.7686802,1.223241,1.3617772,1.8202411,0.9202262,1.3529848,1.5770628,1.3174534,1.1210947,1.8321898,0.9710567,1.1013482,1.482548,1.3222355,0.89114106,1.9978269,0.8939142,0.83128595,1.4355458
frame_071,1.0212178,0.9156758,1.7595202,1.0791074,0.8365162,1.7920394,0.97092664,0.8218653,1.7254384,1.0310237,1.0399439,1.7292327,1.1815746,0.44777748,1.746152,0.87883174,0.45826468,1.8628069,1.0265061,1.1847303,1.7366196,1.270345,0.076822475,1.5527891,0.9045238,0.048314836,1.9977362,1.0018355,1.2329046,1.7595166,1.2859826,0.010887336,1.6801896,0.7677487,0.016478952,2.027995,1.0122517,1.4514639,1.7380127,1.0689179,1.3516837,1.7872306,0.9606657,1.349994,1.6911517,0.9402843,1.5171942,1.7860888,1.1827962,1.3589351,1.8567358,0.8939319,1.340391,1.5946069,1.27177,1.1186081,1.8775791,0.9534868,1.0886707,1.5120715,1.2570224,0.89129615,2.0538247,0.8812944,0.82086444,1.4629787
frame_072,0.9824802,0.9164097,1.7943664,1.0383295,0.83862495,1.8306683,0.93292165,0.8235434,1.7562069,0.9951035,1.0423329,1.7631614,1.1527295,0.4485428,1.7993829,0.83845675,0.45822415,1.8843268,0.99149257,1.1864482,1.7671582,1.2696165,0.11343211,1.5566629,0.8839288,0.04364866,2.0041294,0.9643814,1.234607,1.78794,1.2855765,0.020868342,1.6712352,0.75006944,0.0039481744,2.0335283,0.9754083,1.4529109,1.7586836,1.0286272,1.3542227,1.816092,0.92885107,1.3491442,1.7111996,0.9032333,1.5163946,1.7988937,1.1369197,1.3623855,1.8939787,0.8683343,1.3369405,1.6120064,1.2245847,1.1221031,1.921071,0.92869496,1.0829082,1.5367832,1.1944773,0.8895067,2.0972843,0.8612498,0.8122425,1.4886873
frame_073,0.9414183,0.92039996,1.8240863,0.99377054,0.842401,1.8656614,0.89297724,0.8280614,1.7822498,0.9587243,1.0465449,1.7920303,1.1049467,0.45161927,1.8837588,0.81496865,0.45636278,1.8976331,0.953337,1.1905012,1.793147,1.2653499,0.15944135,1.609359,0.8857278,0.040790886,2.006496,0.9245377,1.238437,1.8125974,1.2768927,0.0399639,1.6938747,0.75202596,0.0010741837,2.0288856,0.9365872,1.4560317,1.781292,0.98586714,1.3595469,1.8428519,0.8937793,1.3524747,1.7309097,0.86231476,1.5196025,1.8183452,1.087131,1.3667996,1.9262849,0.83786327,1.3365316,1.6275597,1.1661155,1.1235904,1.9537605,0.90134025,1.082773,1.5652618,1.1242075,0.887284,2.1235757,0.827321,0.8129154,1.5244898
frame_074,0.9024785,0.92345864,1.8477007,0.95047885,0.84683377,1.8964063,0.8607836,0.8302413,1.8016043,0.9226567,1.0490988,1.814944,1.0316007,0.4627341,1.969847,0.79865503,0.45375377,1.907759,0.91474533,1.1930922,1.8159386,1.2460178,0.19870831,1.6859088,0.8918175,0.041106068,2.0081604,0.88408536,1.2409216,1.8326657,1.2586871,0.065242074,1.7497576,0.75529504,0.00011968985,2.0295157,0.8987811,1.4588352,1.7997876,0.94221735,1.361955,1.8663254,0.8602905,1.3544639,1.7475822,0.8240916,1.5203134,1.8326318,1.0356333,1.3691595,1.9570354,0.8108395,1.3394608,1.6408455,1.1167215,1.1270703,1.9857379,0.87515116,1.086176,1.5926323,1.0711478,0.88428175,2.1507602,0.7973313,0.8155669,1.5553399
frame_075,0.8662673,0.92666274,1.8665745,0.9079051,0.85062295,1.9231628,0.830889,0.833566,1.816362,0.89038414,1.05186,1.8372027,0.95032907,0.47470728,2.0391212,0.79191977,0.44866025,1.9170928,0.8797313,1.1955478,1.834954,1.2052083,0.21332526,1.7845588,0.8877973,0.041084096,2.0130491,0.8476724,1.2429554,1.8493998,1.2065761,0.08362995,1.8518809,0.75115657,-0.0008181669,2.0310655,0.863222,1.4610851,1.8208963,0.901825,1.363313,1.8898542,0.8299266,1.3569682,1.7632246,0.78519297,1.5228767,1.8476833,0.98671126,1.3718603,1.9886014,0.7906068,1.3451736,1.6519017,1.0671461,1.1287225,2.0165486,0.8515834,1.0906513,1.6095186,1.0192819,0.8809352,2.168097,0.76112187,0.8227376,1.5816925
frame_076,0.8311446,0.9306201,1.8828334,0.86594087,0.8554914,1.9455088,0.8027053,0.8376422,1.8300084,0.8584714,1.0552679,1.854959,0.8559959,0.48664537,2.0899928,0.78145367,0.44964448,1.9196254,0.84755427,1.1998146,1.849678,1.1313437,0.19829929,1.8986453,0.8860897,0.042355493,2.0102677,0.81412435,1.2469329,1.8615246,1.1117744,0.08106994,1.9801747,0.7496965,-0.0022785552,2.0297892,0.83090997,1.4668744,1.8365304,0.8642463,1.3683102,1.906928,0.80256855,1.3629378,1.7753506,0.7515196,1.5296985,1.860544,0.9418268,1.3736978,2.012322,0.76860654,1.3509176,1.6616422,1.021869,1.1310408,2.038895,0.82230765,1.095727,1.6250291,0.97038406,0.8811334,2.1871626,0.720006,0.8293171,1.6040201
frame_077,0.7969723,0.9336757,1.8970783,0.8257618,0.8591863,1.9639316,0.7745954,0.8401328,1.8432682,0.8273661,1.0579323,1.8702023,0.75397,0.49717364,2.113103,0.76963395,0.44817877,1.92795,0.8148157,1.200368,1.8626554,1.0206578,0.16162446,2.0062163,0.890524,0.044969037,2.007569,0.7804681,1.2473385,1.8718377,0.9688227,0.06434484,2.1038115,0.75308275,-0.00019396842,2.035819,0.7960633,1.4668974,1.8479953,0.8263296,1.3686824,1.9202217,0.77262336,1.362669,1.7855157,0.7156463,1.5301968,1.8679073,0.8974288,1.3735012,2.0304785,0.74355876,1.3503453,1.6699063,0.9791048,1.1330624,2.0584111,0.7911264,1.0946271,1.6346687,0.93037915,0.8820159,2.1999698,0.68019354,0.83451974,1.6159593
frame_078,0.7636168,0.9355915,1.9107177,0.785727,0.8611099,1.9815526,0.7487711,0.8423667,1.8556693,0.7961842,1.0597935,1.8880482,0.66897976,0.5064475,2.1168783,0.76083827,0.45033252,1.9294746,0.78091764,1.2030869,1.8767409,0.88376063,0.118220404,2.0997005,0.895739,0.04994369,2.004591,0.74579394,1.2494195,1.8831053,0.7932608,0.050240815,2.1978054,0.7568855,0.002574522,2.031414,0.7593515,1.4687523,1.862185,0.78542423,1.3704731,1.9370086,0.7427198,1.3655249,1.7961807,0.6797928,1.53397,1.8760821,0.8468808,1.3732442,2.053378,0.7214928,1.3533206,1.6776414,0.9333666,1.1312319,2.0831342,0.7711748,1.0965364,1.6433451,0.8832641,0.8800517,2.2155242,0.6533433,0.83891886,1.6226466
frame_079,0.72998774,0.9353551,1.923982,0.7431518,0.8611701,1.9957097,0.7228109,0.84232163,1.8669541,0.7653105,1.0589552,1.9065074,0.59320414,0.504766,2.0994825,0.75043213,0.45314217,1.9312124,0.749029,1.2026697,1.891399,0.7250196,0.08500588,2.127605,0.8948811,0.052351464,2.0022333,0.7135916,1.2492055,1.8940929,0.60273594,0.038262915,2.204982,0.7523687,0.0053402744,2.0221953,0.7251018,1.4682643,1.874407,0.7470874,1.3705332,1.9509165,0.7154598,1.3647707,1.8074986,0.64391226,1.532559,1.8846672,0.799629,1.3748405,2.0710006,0.70039034,1.3531444,1.687825,0.88730097,1.1340957,2.1052358,0.74781245,1.0979568,1.6524435,0.8326486,0.8797641,2.2312326,0.6222079,0.843426,1.6218929
frame_080,0.69421244,0.9328351,1.9361763,0.6986359,0.85841084,2.0082114,0.69436026,0.84033996,1.878935,0.73241687,1.0562226,1.9250033,0.52637565,0.5041803,2.083993,0.7297251,0.45261765,1.9297761,0.71420854,1.2005855,1.9054482,0.57244205,0.067809835,2.134811,0.88063496,0.052728932,2.0064192,0.6788665,1.2478131,1.9042346,0.43063906,0.037864078,2.1762388,0.7382614,0.0061474107,2.020854,0.68940926,1.4663413,1.8843987,0.70475924,1.3689641,1.9632118,0.68714976,1.3626252,1.8177941,0.6067219,1.5291829,1.8879054,0.7468409,1.3731863,2.0860877,0.6832367,1.3504614,1.697741,0.8350403,1.1316252,2.1231341,0.73281336,1.0955256,1.66858,0.7731458,0.87666285,2.2448106,0.59841436,0.84098965,1.6289382
frame_081,0.65520185,0.92741114,1.9466796,0.6542001,0.8530681,2.0176451,0.6615628,0.8351457,1.8885692,0.6931078,1.0504395,1.9376339,0.47522765,0.4990737,2.07835,0.7066295,0.45003217,1.9380279,0.6767471,1.1937784,1.9167974,0.435816,0.063541725,2.1195433,0.8715813,0.055713706,2.012682,0.6421802,1.2407554,1.9131662,0.28235763,0.05499003,2.1394992,0.7298665,0.007428378,2.0271897,0.6516474,1.4586536,1.8931072,0.6622952,1.3616436,1.9730458,0.6538722,1.3556293,1.8271976,0.56831,1.5195589,1.8914065,0.69673586,1.3663696,2.0983148,0.6569178,1.3409818,1.7073743,0.78583217,1.1271144,2.1436884,0.70746994,1.0879229,1.6851153,0.719181,0.8678839,2.2584143,0.5747156,0.8329746,1.6468381
frame_082,0.6123791,0.92054325,1.9552615,0.6078878,0.84526,2.0272107,0.62488174,0.82871103,1.8973359,0.6492697,1.0438393,1.9512861,0.4281451,0.48559245,2.0612042,0.67988557,0.44348082,1.9430748,0.6366951,1.1876712,1.9281117,0.3231266,0.061265316,2.0861974,0.8649691,0.061967403,2.0186782,0.6029198,1.2343782,1.92249,0.16873074,0.06794359,2.0855563,0.7274804,0.005547639,2.0282662,0.61428154,1.4526182,1.9025177,0.6192234,1.355146,1.9836252,0.6204529,1.349695,1.8365686,0.5289932,1.5148609,1.8974607,0.64342266,1.3592441,2.1126037,0.62992126,1.3346326,1.7181296,0.73131,1.1214157,2.1645088,0.6794766,1.0813347,1.696476,0.6519081,0.86371696,2.2679167,0.55021405,0.82779133,1.6586869
frame_083,0.5646719,0.9143206,1.9621216,0.55788785,0.8387496,2.0341053,0.58109957,0.8223702,1.9037374,0.59925056,1.0373845,1.9607923,0.37651294,0.4769085,2.0543118,0.6474434,0.4405306,1.9468846,0.5906009,1.18206,1.938628,0.25572747,0.05581191,2.0611267,0.862419,0.06965046,2.0185947,0.5569216,1.2284663,1.9317917,0.10147613,0.06363667,2.050549,0.7276402,0.010070376,2.021423,0.5722934,1.4471724,1.9134735,0.5720826,1.3490937,1.9940734,0.5803444,1.3439457,1.848251,0.48829475,1.5109985,1.9045645,0.5891746,1.3525208,2.1247396,0.59467757,1.327303,1.7309977,0.6696031,1.1158056,2.1859329,0.6452984,1.0730987,1.7086117,0.57963383,0.8591738,2.2824452,0.5268382,0.81556463,1.6648053
frame_084,0.51123285,0.9115108,1.9671503,0.50169885,0.8347962,2.040274,0.5320541,0.8190107,1.9095197,0.5443968,1.0358455,1.9675767,0.32138905,0.4726022,2.0518725,0.60702235,0.43904072,1.9460255,0.53834933,1.1801977,1.9447691,0.22669387,0.04567179,2.0530696,0.8519596,0.08886777,2.0153806,0.50525516,1.2264557,1.9369589,0.07218331,0.040311012,2.0441542,0.7308332,0.014372613,2.0062046,0.5226119,1.4446189,1.9211441,0.5194747,1.3455691,2.0006738,0.5327309,1.3429532,1.8552704,0.442049,1.5108874,1.9104046,0.5333779,1.3462789,2.130453,0.5532459,1.3267959,1.7368927,0.6095012,1.1057862,2.193569,0.6070051,1.0713221,1.7175586,0.5128752,0.85612506,2.288013,0.49404928,0.8125136,1.6601546
frame_085,0.4520848,0.91377896,1.9702535,0.43784773,0.8370758,2.0423946,0.47666985,0.82148093,1.9141266,0.4841759,1.0397047,1.9724998,0.26057747,0.47321135,2.0444283,0.5542047,0.43935168,1.9497532,0.4830569,1.184603,1.9496249,0.21650523,0.038555734,2.0468678,0.8293916,0.115948714,2.0157146,0.44972834,1.2307861,1.9412804,0.062326103,0.013335083,2.036316,0.72771436,0.017305426,2.004787,0.4737895,1.4480267,1.9292516,0.4659235,1.3483069,2.0062668,0.48411688,1.3472799,1.8628943,0.39544493,1.5151092,1.9117804,0.47389045,1.3465167,2.135863,0.5097873,1.3293903,1.7458748,0.5380192,1.1054437,2.1994085,0.5644835,1.0729574,1.7280241,0.44342473,0.8524524,2.286206,0.46510112,0.8133426,1.6580999
frame_086,0.3924229,0.91945106,1.9707887,0.37560636,0.84293145,2.0427508,0.41564053,0.8257639,1.9167547,0.4253424,1.045418,1.9737798,0.21710339,0.4695896,2.0414312,0.46583655,0.44002146,1.9428817,0.4291085,1.1919093,1.9534543,0.21945035,0.037697785,2.0439615,0.78012574,0.15960313,2.0141296,0.3961965,1.2378402,1.9446709,0.063985705,0.005391687,2.0309367,0.70771587,0.027764918,2.0119984,0.42322728,1.455296,1.9370325,0.41226083,1.3543873,2.0123246,0.43527982,1.3565055,1.8691019,0.34470773,1.5215654,1.9151962,0.41167173,1.3480558,2.1422193,0.4648108,1.3379604,1.7533553,0.4635584,1.1070559,2.1999135,0.52642834,1.0813197,1.7381635,0.36951488,0.8503217,2.283329,0.44679123,0.8152075,1.6503295
frame_087,0.33862883,0.92454433,1.9696654,0.31773567,0.84845334,2.0432186,0.3637702,0.82941264,1.9154936,0.3753166,1.0498798,1.9734991,0.18499586,0.46916094,2.0383162,0.36937898,0.44119385,1.9164748,0.37605917,1.1947329,1.9535105,0.2189551,0.03973499,2.0441256,0.7141681,0.20421174,2.0005336,0.34283042,1.2416569,1.9439765,0.06328857,0.0017500333,2.0246134,0.67247725,0.042556033,2.008315,0.37363932,1.4605592,1.9411916,0.35596672,1.3572477,2.0143974,0.38840407,1.3616405,1.8719474,0.2978879,1.5284295,1.9155321,0.34596372,1.3501312,2.1475685,0.4282567,1.347121,1.7557913,0.39152443,1.1074507,2.2070596,0.49461797,1.0919335,1.7465024,0.2943529,0.8521783,2.2886398,0.43614408,0.81957674,1.6456468
frame_088,0.29074323,0.9298384,1.9653229,0.26689637,0.85363215,2.040226,0.3185458,0.83318204,1.9101793,0.32915127,1.0538329,1.9714535,0.15879273,0.4680239,2.0328262,0.26509133,0.44724554,1.878471,0.3274455,1.1988652,1.9514971,0.21356994,0.047521226,2.0451899,0.62358475,0.23972377,1.9886796,0.29459032,1.2461665,1.941276,0.058913767,0.0049197227,2.0209134,0.60426986,0.07106355,1.9847412,0.322969,1.4668645,1.9432636,0.30026832,1.3623109,2.0144053,0.3445404,1.3687079,1.872837,0.24900743,1.5351392,1.9152733,0.28072816,1.3524504,2.1480746,0.39402786,1.3549799,1.7587382,0.32306373,1.1085231,2.2034853,0.46779877,1.1011564,1.7537278,0.21989512,0.85403425,2.2825134,0.41773283,0.8258157,1.6434116
frame_089,0.24594676,0.93507415,1.9577552,0.22039929,0.8594116,2.0312736,0.27434522,0.84087366,1.899315,0.28523457,1.0598325,1.9667556,0.13993718,0.4662287,2.028711,0.174098,0.45960274,1.8414369,0.28203264,1.2035546,1.9459392,0.21352519,0.04780022,2.04153,0.51707613,0.24294907,1.9827303,0.24877931,1.2507566,1.93524,0.05836132,0.0021740347,2.019022,0.4822368,0.08192156,1.9598154,0.2757418,1.4731523,1.9405323,0.24974477,1.3675395,2.0094352,0.30283627,1.3747914,1.8702402,0.19963157,1.5395967,1.90934,0.22181,1.3563542,2.1411443,0.3589165,1.3613596,1.7603332,0.2623438,1.1113557,2.19955,0.43605772,1.1097327,1.760641,0.15381259,0.85371196,2.2696288,0.40402097,0.8310555,1.6491858
frame_090,0.2024744,0.94103444,1.9470444,0.17688006,0.8632358,2.0180204,0.23096202,0.84704596,1.8861321,0.24281663,1.0650419,1.9595352,0.12776464,0.46423542,2.0214348,0.09047633,0.47633547,1.8085518,0.23753034,1.2093471,1.9389684,0.21828961,0.051503144,2.0363894,0.39516103,0.21415082,1.9580294,0.20630555,1.2572008,1.9273257,0.06591225,0.0030624606,2.0168905,0.3381551,0.067757055,1.9132473,0.2309248,1.4794374,1.9342532,0.20153636,1.3733556,2.0017686,0.26209727,1.3819498,1.8650582,0.15607966,1.5468664,1.8994802,0.16804563,1.3618082,2.1338966,0.32755047,1.3685873,1.759372,0.20453608,1.1164241,2.1922576,0.40844673,1.1157589,1.7709413,0.09117474,0.8595591,2.2492087,0.38365388,0.84167737,1.6546426
frame_091,0.16042998,0.9443216,1.9337257,0.1349756,0.8660402,2.002203,0.1877797,0.85280204,1.8705909,0.20133702,1.0684322,1.9483165,0.119349346,0.4661398,2.0185287,0.023074806,0.4979258,1.77667,0.1940041,1.2125179,1.9287885,0.21925856,0.050362945,2.0387313,0.26170036,0.17490152,1.9164578,0.16422746,1.260534,1.9177516,0.0684422,-0.00015085563,2.0200133,0.1868828,0.05187986,1.8582816,0.18751374,1.4830076,1.9260067,0.15593027,1.3759848,1.991666,0.22231704,1.386032,1.857229,0.114644155,1.5481343,1.8871404,0.11673947,1.3657321,2.1224203,0.2937725,1.3738272,1.7546841,0.14511846,1.1181995,2.1785462,0.3739993,1.1211605,1.7742703,0.027871758,0.8656272,2.2255385,0.36235565,0.84601474,1.6549966
frame_092,0.11901099,0.9410776,1.9173617,0.09290148,0.8606315,1.9831972,0.14655292,0.8502955,1.8525524,0.15997772,1.0658047,1.9352784,0.10532529,0.4601181,2.0113947,-0.037101366,0.50550646,1.7491155,0.15315938,1.2093387,1.9155082,0.22004254,0.04563665,2.0370052,0.11974735,0.12976141,1.8489403,0.123851955,1.2580091,1.9033481,0.07435304,-0.003060896,2.024739,0.03282933,0.03717885,1.7692041,0.14846572,1.4795241,1.9116777,0.11361155,1.3726875,1.9766685,0.18496048,1.3829596,1.844133,0.077148095,1.544494,1.8717493,0.070250325,1.3627069,2.1057682,0.2606983,1.3704019,1.7450883,0.086405806,1.1153308,2.1626706,0.33842158,1.1161915,1.7742944,-0.035446726,0.86344254,2.2027988,0.32815623,0.8405194,1.6527767
frame_093,0.07723147,0.93567115,1.8972957,0.049728457,0.8550787,1.9610767,0.10424956,0.846239,1.8322163,0.12020162,1.0612595,1.9161596,0.08641967,0.45800248,2.0018234,-0.081293136,0.5018642,1.7221743,0.11555248,1.2048855,1.8975058,0.2241648,0.04609424,2.03572,-0.017165922,0.08944905,1.7693465,0.08605984,1.2541498,1.8856597,0.07980387,-0.0027331784,2.0280147,-0.11297667,0.032030903,1.6710545,0.11000863,1.4754976,1.8968242,0.073611565,1.3676302,1.9596033,0.14771432,1.3798262,1.8288207,0.038137197,1.5376494,1.8549188,0.025748536,1.3564628,2.0867085,0.22361755,1.3683493,1.733287,0.02913493,1.1058401,2.138864,0.2953226,1.1110051,1.7738434,-0.10276201,0.85964423,2.1710825,0.2913605,0.83397055,1.6497122
frame_094,0.035058547,0.9278555,1.8730143,0.0077456273,0.84655166,1.9354782,0.06279239,0.8376895,1.8067741,0.078380495,1.0536704,1.8930855,0.05701844,0.45349848,1.9881384,-0.11655526,0.49242344,1.6934327,0.07584433,1.1979849,1.8749057,0.21632981,0.046117637,2.0272174,-0.1388761,0.06834486,1.6917614,0.046744682,1.246587,1.8630611,0.07160798,-0.0014260411,2.0193172,-0.2489316,0.04544464,1.5869703,0.07043316,1.4662206,1.872858,0.03272834,1.3594273,1.9360243,0.10832946,1.3712445,1.8066913,-0.0029548183,1.5267998,1.8307754,-0.018279534,1.348586,2.0619156,0.1846395,1.3585348,1.7130084,-0.024010014,1.0963516,2.1150415,0.2536319,1.1024853,1.7631743,-0.16717856,0.85618055,2.1403062,0.25419837,0.82551533,1.6456208
frame_095,-0.008569218,0.91810036,1.8436711,-0.036731675,0.8375612,1.9070021,0.022090986,0.8282984,1.777664,0.033927783,1.0449394,1.8626275,0.030748554,0.44719216,1.9656358,-0.13705894,0.48211813,1.6529717,0.032048807,1.1884373,1.8432413,0.2082417,0.0476001,2.015269,-0.22572449,0.06428316,1.6106856,0.0035097934,1.237462,1.8304774,0.072933875,-0.0008694157,2.0080636,-0.34306413,0.067801565,1.5007653,0.027587153,1.4571896,1.8423727,-0.011938676,1.3504121,1.9044311,0.065993525,1.3618851,1.7744529,-0.04468131,1.5163709,1.799709,-0.06560788,1.339363,2.02937,0.1426045,1.3485488,1.6802186,-0.07655484,1.0867273,2.0777647,0.20753643,1.0871406,1.7299639,-0.22680482,0.8448963,2.0929022,0.20834571,0.80877143,1.619231
frame_096,-0.054909408,0.91008186,1.8076917,-0.08130307,0.8280973,1.8701302,-0.024815388,0.8210613,1.7406434,-0.013665773,1.0363138,1.8251972,-0.0048307925,0.44286656,1.9446783,-0.17438862,0.47505924,1.608722,-0.012376111,1.18066,1.8076508,0.19972247,0.05970364,2.0168216,-0.2644906,0.061310798,1.5686238,-0.04088086,1.2282475,1.7945966,0.068229645,0.0015084818,2.004789,-0.38423204,0.06365411,1.4663627,-0.012247048,1.4478421,1.804623,-0.052877165,1.3421435,1.8676659,0.024325736,1.3523071,1.7387564,-0.084734954,1.5073761,1.7635258,-0.108583584,1.333793,1.9919376,0.09961796,1.3374538,1.6441832,-0.12265733,1.0829813,2.0448718,0.16031353,1.0768895,1.6938962,-0.27855086,0.84218,2.0507414,0.16995598,0.7960795,1.5955241
frame_097,-0.10430425,0.9079551,1.7642827,-0.12728946,0.8238664,1.8252279,-0.07448616,0.81983334,1.6950628,-0.06555502,1.0344478,1.7820419,-0.04249122,0.43244654,1.9108381,-0.22327934,0.46763435,1.5758766,-0.06274453,1.1774768,1.7658722,0.18781197,0.085054256,2.0235152,-0.2757448,0.054408148,1.5575126,-0.09102477,1.2254555,1.7538068,0.06823737,0.011229686,2.00695,-0.39537552,0.035085764,1.4584191,-0.057764545,1.4448849,1.765518,-0.100816354,1.3396084,1.8278543,-0.023387015,1.3473291,1.6979173,-0.13129038,1.505083,1.7282481,-0.15714246,1.3293736,1.9513023,0.05273854,1.3283963,1.6018878,-0.17162183,1.0772913,2.000422,0.11318075,1.0671594,1.6541619,-0.32852584,0.8356929,2.008377,0.12120754,0.79242486,1.5573974
frame_098,-0.15533051,0.91154087,1.7175323,-0.1793572,0.8284184,1.7757876,-0.12877527,0.82633865,1.6450928,-0.11548781,1.0382347,1.7369283,-0.10942375,0.4314541,1.8648512,-0.28144705,0.47047153,1.5376517,-0.10813714,1.1803535,1.7245127,0.15594962,0.12335307,2.003281,-0.29327077,0.05324858,1.5453415,-0.13705906,1.2293179,1.7120216,0.06197305,0.025793357,2.010142,-0.41224122,0.014374074,1.4513654,-0.09985909,1.4480047,1.7230525,-0.14379269,1.34364,1.7847198,-0.06675578,1.3498623,1.6572127,-0.1717618,1.5094519,1.6875951,-0.19987951,1.3330882,1.9055953,0.006430492,1.3293072,1.5632578,-0.21029302,1.0842211,1.9542512,0.06429109,1.0697385,1.6112151,-0.36321393,0.8365063,1.9693623,0.077920735,0.79471314,1.5168468
frame_099,-0.2046265,0.9198733,1.6735692,-0.2322044,0.83358306,1.7276767,-0.17894396,0.8358464,1.6001446,-0.16407275,1.0466007,1.6987478,-0.20565133,0.43112406,1.8030945,-0.31083614,0.46874434,1.5092224,-0.155655,1.189447,1.6848972,0.10174245,0.16846734,1.9586955,-0.29876882,0.05366803,1.5456412,-0.18380469,1.2376397,1.6731176,0.041903704,0.046232127,1.9913813,-0.41087362,0.0072632097,1.4502196,-0.1441521,1.4553038,1.6833916,-0.18994516,1.3532892,1.743149,-0.1112035,1.3568987,1.6193019,-0.21387039,1.5173163,1.6517184,-0.24490233,1.3444085,1.8621575,-0.037849173,1.3342762,1.5283794,-0.24878158,1.0941821,1.9069633,0.02324918,1.0772023,1.5782152,-0.39035615,0.84120345,1.9282312,0.034473047,0.80601084,1.4788897
