image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_067,2.4086494,0.95117927,0.27069187,2.363076,0.86435616,0.24342437,2.4579086,0.8611696,0.3133557,2.3689997,1.0739129,0.3089893,2.3027582,0.4710155,0.30735302,2.64654,0.525123,0.16813476,2.37173,1.2096702,0.28313842,2.2347052,0.07676858,0.48186737,2.669356,0.11273339,0.12387997,2.3773794,1.2713507,0.27559814,2.287919,0.019919751,0.35819966,2.7803793,0.099563524,0.047555566,2.363754,1.4897854,0.28926906,2.3155463,1.3818258,0.22553395,2.4155214,1.3923285,0.34798846,2.3996465,1.5759548,0.24167669,2.2204561,1.3874322,0.13835368,2.4861891,1.3992339,0.44391623,2.2284515,1.1327125,0.10476896,2.446549,1.139162,0.5023619,2.3572502,0.9666509,-0.07406464,2.5678892,0.8895153,0.50110596
frame_068,2.4469454,0.939266,0.22916926,2.3996577,0.8533846,0.20246285,2.496244,0.84750557,0.27151954,2.40853,1.0624478,0.26789802,2.327474,0.46508572,0.2741527,2.6708138,0.50404614,0.13459915,2.4104304,1.1978631,0.24354899,2.234592,0.086190596,0.4792785,2.712772,0.09490699,0.059962735,2.4169242,1.2595909,0.2369642,2.284011,0.02117452,0.36106014,2.8206022,0.092384346,-0.02762501,2.4011288,1.4788443,0.25347525,2.353967,1.3717328,0.1891346,2.4545681,1.3789917,0.3095703,2.4365118,1.5647118,0.20745435,2.256978,1.3801792,0.103743345,2.5230708,1.3854393,0.40633705,2.2658286,1.1260345,0.064018056,2.4810603,1.1277467,0.4657397,2.395847,0.96332836,-0.114930466,2.601822,0.87385166,0.47796053
frame_069,2.4889076,0.9311046,0.1846883,2.440317,0.8450026,0.15731527,2.53909,0.8394223,0.22625853,2.4526877,1.0538309,0.22711524,2.3548145,0.46269476,0.23700097,2.7016675,0.49656498,0.08668442,2.4560492,1.1903427,0.20441705,2.2325342,0.10465391,0.4714608,2.7294993,0.08268669,0.016708195,2.4617906,1.2510333,0.19917253,2.2766297,0.024869125,0.35662502,2.8341818,0.06624966,-0.0792416,2.444914,1.4700466,0.21798337,2.3971841,1.3647548,0.15175429,2.499658,1.3697572,0.27378288,2.4823134,1.554416,0.1698352,2.300589,1.3721597,0.0645232,2.5690753,1.3714244,0.3713727,2.3065677,1.1195341,0.02629532,2.5231853,1.1145928,0.42553037,2.434442,0.95620096,-0.153887,2.6372638,0.8602676,0.4374186
frame_070,2.5338817,0.9297176,0.13707131,2.4855738,0.84406185,0.11157379,2.5866292,0.84101325,0.17752314,2.4970071,1.0528455,0.18223386,2.3966274,0.45372158,0.1907748,2.7385163,0.4956069,0.035526946,2.4984195,1.1879039,0.16346297,2.24017,0.13324112,0.44808164,2.7355685,0.071156785,0.0022711903,2.504078,1.2496637,0.16004854,2.2796266,0.034148794,0.34126222,2.839044,0.035549372,-0.1025241,2.4878228,1.4688045,0.18454656,2.4388819,1.3642973,0.11728971,2.5441442,1.36661,0.234903,2.5205898,1.5540711,0.1327303,2.3379235,1.3706753,0.033039227,2.6156282,1.3633887,0.33035883,2.3438077,1.1143812,0.0054163784,2.5675251,1.1053663,0.37997264,2.4531753,0.93614596,-0.17533183,2.6728745,0.84429044,0.393012
frame_071,2.5789752,0.9347903,0.08939581,2.534097,0.8478954,0.06302206,2.6339667,0.84691644,0.12912884,2.5397453,1.0575168,0.13642529,2.4624214,0.44842324,0.12107563,2.7781737,0.49869514,-0.007942401,2.5401258,1.1938906,0.11919831,2.275109,0.17286569,0.40972278,2.7475855,0.06920467,0.0006348118,2.5466862,1.2558587,0.1172467,2.2927642,0.047862247,0.32919514,2.843618,0.018454993,-0.109281786,2.5332017,1.4746408,0.14486256,2.482851,1.3717155,0.07470411,2.5878506,1.3717796,0.19534007,2.565228,1.5583692,0.09233206,2.3813648,1.3776472,-0.0072795525,2.6599865,1.3667254,0.2919766,2.3889883,1.118393,-0.021486036,2.611823,1.1115135,0.33676636,2.476092,0.9201224,-0.19412431,2.7118838,0.8452772,0.3499923
frame_072,2.6196547,0.94096947,0.045199223,2.5785933,0.85326874,0.018978763,2.6769054,0.8534318,0.08606768,2.578562,1.0636934,0.09244907,2.5344577,0.44801903,0.032416224,2.8050919,0.49483436,-0.03911064,2.5795631,1.2008508,0.07207306,2.324214,0.22037205,0.3599504,2.7601674,0.07052627,0.00051315874,2.5873816,1.2620192,0.07028251,2.3153272,0.07512515,0.3165866,2.8530397,0.017632727,-0.111039005,2.579933,1.4801644,0.09902248,2.5259407,1.3786731,0.027774327,2.6327598,1.3761698,0.14950937,2.6127305,1.5636127,0.048270293,2.422562,1.3828595,-0.05232068,2.7063987,1.3683501,0.24516574,2.4239914,1.1246792,-0.04955574,2.6552036,1.1137438,0.2801233,2.4884667,0.9118166,-0.20962667,2.7624967,0.85021853,0.29281387
frame_073,2.6536865,0.9483999,0.005271105,2.6125064,0.86093515,-0.022489298,2.710571,0.8610046,0.04475589,2.6121988,1.0699431,0.05238562,2.60335,0.4550404,-0.06331914,2.820585,0.49328655,-0.05859439,2.616058,1.2064571,0.028140837,2.3968859,0.26077622,0.28858662,2.768813,0.07421416,0.0041907076,2.6251154,1.2662582,0.026558803,2.3705182,0.1126963,0.25784177,2.8581758,0.016392034,-0.108594775,2.6260538,1.4841428,0.05222156,2.5665233,1.3845298,-0.016840147,2.6759524,1.3796226,0.10394001,2.6600142,1.566346,0.00053181313,2.4632542,1.3865628,-0.09351705,2.7515495,1.3695142,0.19744864,2.4563498,1.1275961,-0.07575685,2.6992106,1.1172543,0.23381521,2.4967778,0.8960238,-0.21620922,2.8141136,0.85598856,0.2334945
frame_074,2.6828074,0.95650524,-0.032914005,2.6416268,0.8694785,-0.06259119,2.7383304,0.8679113,0.006508127,2.640706,1.0763308,0.014272518,2.6638505,0.47818497,-0.15481237,2.83184,0.49536481,-0.07313467,2.6471326,1.2126583,-0.010716189,2.4817088,0.27978882,0.19909269,2.7747972,0.07711421,0.0054376237,2.6579638,1.2718221,-0.013392538,2.4542334,0.13747533,0.15748477,2.8641915,0.017429583,-0.108518265,2.6652772,1.4903028,0.010946907,2.599937,1.390066,-0.055581067,2.7139404,1.385759,0.061782144,2.6992855,1.5712742,-0.042828094,2.4925416,1.3899002,-0.12596273,2.7934096,1.376457,0.15000853,2.472593,1.1343616,-0.09439142,2.7464225,1.1233908,0.18928608,2.4916315,0.89336807,-0.22115842,2.8703754,0.86550325,0.1736567
frame_075,2.708431,0.9660003,-0.070593685,2.6656249,0.87962687,-0.10195258,2.7638986,0.87585396,-0.033026777,2.6670113,1.0845444,-0.020589314,2.7127209,0.5033578,-0.24092376,2.8421843,0.49329746,-0.08593968,2.676205,1.2206166,-0.047990862,2.5679436,0.26431608,0.092225984,2.7738855,0.080367364,-0.0001533851,2.6872706,1.2800621,-0.050971374,2.5468273,0.12816007,0.035777777,2.861649,0.019395374,-0.1129537,2.7006094,1.4984924,-0.029052705,2.6289575,1.3991063,-0.09083022,2.7505796,1.3936639,0.0193998,2.731853,1.5774223,-0.08619906,2.514824,1.4002342,-0.15350866,2.8379223,1.3836033,0.10121696,2.484981,1.1490507,-0.11373181,2.8028586,1.130319,0.14282762,2.4889426,0.90257025,-0.23206127,2.9289832,0.8815071,0.1101245
frame_076,2.7315178,0.9747301,-0.108451515,2.687193,0.88974774,-0.14063594,2.7850614,0.8834645,-0.072990976,2.6928093,1.0922823,-0.055942506,2.7465534,0.52709115,-0.31527558,2.8461876,0.4992796,-0.09673852,2.7037966,1.2279679,-0.08494829,2.6402571,0.22459088,-0.02488701,2.7774754,0.08624357,-0.007618673,2.7146266,1.2868373,-0.0894423,2.633133,0.10359963,-0.10508126,2.8630235,0.025444787,-0.118264906,2.731587,1.5057601,-0.07262691,2.6557226,1.4063963,-0.12698816,2.783304,1.4004121,-0.026368648,2.7592258,1.5838921,-0.13367756,2.5369322,1.4104053,-0.18174455,2.8765082,1.3918996,0.046839997,2.5005505,1.1600236,-0.13407975,2.8540006,1.1370182,0.08997023,2.4876938,0.9081421,-0.24403521,2.985837,0.89616525,0.03999169
frame_077,2.7526915,0.9788696,-0.14711717,2.7068703,0.89411086,-0.1780982,2.8047214,0.8865039,-0.11246033,2.7161863,1.0969435,-0.09552129,2.7729094,0.5414694,-0.37250695,2.8521864,0.50147307,-0.10945563,2.7280695,1.2321712,-0.12640533,2.7160285,0.17600691,-0.15784678,2.7803853,0.088204004,-0.014704198,2.7380714,1.2909962,-0.13216403,2.7174826,0.07888595,-0.26157248,2.8629756,0.025645748,-0.119788036,2.754784,1.5102566,-0.12018489,2.677415,1.4101417,-0.1682122,2.809112,1.405733,-0.07596427,2.779267,1.5849956,-0.18545887,2.554357,1.4152843,-0.21402805,2.9067938,1.4012501,-0.0081264675,2.5166395,1.1653111,-0.16112828,2.898737,1.1486218,0.035167456,2.4911795,0.91364014,-0.26674488,3.0423882,0.9152884,-0.027730256
frame_078,2.7722232,0.9767087,-0.1873927,2.7248023,0.8928602,-0.21776493,2.8227615,0.8851985,-0.15196401,2.7392023,1.096093,-0.13684808,2.7881277,0.54537773,-0.41498476,2.8557682,0.49975482,-0.12832366,2.750659,1.2311468,-0.16994466,2.7891479,0.13424729,-0.29786146,2.7829182,0.089909196,-0.019258171,2.7600255,1.2899075,-0.17610002,2.792546,0.062918276,-0.42130613,2.86524,0.023807025,-0.12044531,2.7760987,1.5095031,-0.16667746,2.6980095,1.4085971,-0.20895492,2.832672,1.4058285,-0.12474331,2.7974565,1.5830864,-0.23266777,2.5741642,1.4163016,-0.24736813,2.9325182,1.4043832,-0.061976016,2.534941,1.1683702,-0.18918203,2.9402485,1.1509299,-0.02084209,2.497354,0.91218895,-0.2852287,3.0887442,0.9271036,-0.101256154
frame_079,2.7905185,0.96950084,-0.22995347,2.7419999,0.8869804,-0.25708538,2.8394177,0.8790045,-0.19544335,2.7618654,1.0910281,-0.18000954,2.794102,0.5407773,-0.4498418,2.8587277,0.50168586,-0.14382228,2.7718055,1.224925,-0.21424372,2.8565824,0.109743044,-0.4285054,2.7860763,0.09475342,-0.012745678,2.7797878,1.2826242,-0.22100496,2.8479826,0.066361815,-0.5588522,2.8660688,0.02787059,-0.111094415,2.7949655,1.5013487,-0.21575832,2.71626,1.3994817,-0.25246125,2.8540542,1.3999727,-0.17609803,2.8101978,1.5726143,-0.28319612,2.5910017,1.4060864,-0.28265935,2.957979,1.4022709,-0.11940484,2.5519142,1.1624937,-0.21531478,2.9791102,1.1493695,-0.08143026,2.503909,0.9014916,-0.2980109,3.1279068,0.9303586,-0.18108705
frame_080,2.807918,0.9590041,-0.27505,2.7585945,0.87558204,-0.30084807,2.856829,0.86982876,-0.2399911,2.7811763,1.0800663,-0.2270002,2.8064475,0.52840835,-0.48668596,2.8667033,0.49445078,-0.16530351,2.788813,1.2147563,-0.25875163,2.9076624,0.09989745,-0.54365623,2.7881033,0.09764299,-0.008119881,2.7956328,1.2732862,-0.26557246,2.882288,0.08081921,-0.67545366,2.8666039,0.0265116,-0.103903085,2.8046732,1.4934006,-0.25986868,2.7275364,1.3890483,-0.29264838,2.868788,1.3926607,-0.22391973,2.8174243,1.5653901,-0.3290796,2.6014524,1.3944058,-0.3175672,2.9753492,1.3981248,-0.17266819,2.5677922,1.150474,-0.24475312,3.007376,1.1456367,-0.1419843,2.5207326,0.88822335,-0.31678873,3.1490762,0.9366977,-0.2611493
frame_081,2.8237963,0.94841725,-0.32468483,2.7718458,0.86526936,-0.34664378,2.8733099,0.8605582,-0.29117978,2.799895,1.0702367,-0.27736664,2.8143396,0.51372516,-0.5255357,2.8749077,0.4875738,-0.20237836,2.8026624,1.2052263,-0.30901772,2.9361303,0.0926184,-0.6072617,2.7907038,0.10707766,-0.01471594,2.80806,1.2637807,-0.31538865,2.8972363,0.08303465,-0.7425983,2.8694465,0.02831129,-0.104710296,2.812357,1.485099,-0.30794325,2.7355745,1.378965,-0.33809108,2.8806186,1.3848515,-0.27767473,2.8197212,1.5585514,-0.3782937,2.6071432,1.3830894,-0.35560402,2.9915082,1.3923912,-0.23406488,2.5786204,1.137618,-0.27822354,3.0362055,1.1408919,-0.20826343,2.537291,0.87237126,-0.33799964,3.1631527,0.9367321,-0.34514502
frame_082,2.8377585,0.94016737,-0.3799498,2.7834923,0.85635453,-0.3993007,2.8889985,0.85204613,-0.34593368,2.8159266,1.0631114,-0.3339693,2.8252952,0.5031708,-0.5770311,2.8929453,0.47966903,-0.2429029,2.8167922,1.1989511,-0.36671695,2.940677,0.08017311,-0.63981426,2.7913113,0.12390705,-0.022375226,2.821057,1.2574176,-0.3737173,2.9057508,0.055447396,-0.77589846,2.8647242,0.03002191,-0.10617745,2.8198698,1.4791858,-0.365062,2.744624,1.3708168,-0.39326143,2.8919597,1.3807474,-0.33824208,2.8232472,1.55446,-0.43439817,2.613501,1.3700058,-0.40523756,3.0067759,1.3897218,-0.2962798,2.5921304,1.119721,-0.3265766,3.0513427,1.1337742,-0.2745834,2.5572176,0.8607551,-0.3866418,3.1650434,0.9320593,-0.4118528
frame_083,2.8489108,0.93885905,-0.44011772,2.7929363,0.85603166,-0.45401365,2.9003456,0.8513984,-0.4095867,2.8299668,1.0634998,-0.39572483,2.8351207,0.5011466,-0.6253386,2.907629,0.47608718,-0.30334926,2.8258443,1.2005789,-0.42754406,2.941324,0.071267396,-0.65696394,2.7967474,0.14739084,-0.04570523,2.8275805,1.2588376,-0.4349132,2.9060187,0.032027964,-0.788659,2.8589299,0.03685359,-0.1212908,2.8214,1.4809586,-0.42319432,2.7485979,1.3705249,-0.4484573,2.8964512,1.3844106,-0.402534,2.8188193,1.5581149,-0.4915281,2.6160445,1.3644553,-0.45228887,3.013002,1.3944409,-0.36820465,2.6106236,1.1125059,-0.3817447,3.0541885,1.1359788,-0.34159765,2.5748923,0.84988093,-0.4419592,3.1526108,0.92064464,-0.4711702
frame_084,2.8560543,0.94287014,-0.5008977,2.7997315,0.859443,-0.51097596,2.9061446,0.85332394,-0.475276,2.841203,1.0676409,-0.45659313,2.8398702,0.49113846,-0.6706797,2.9354875,0.475219,-0.39372498,2.8317437,1.2063481,-0.48544908,2.9446166,0.06794572,-0.659808,2.8252718,0.1888735,-0.08808249,2.8322582,1.2648884,-0.4933348,2.9072697,0.02581237,-0.78549075,2.8623288,0.05534453,-0.13978362,2.8219283,1.4867991,-0.48298076,2.7510278,1.3745214,-0.5024746,2.899851,1.3919071,-0.46744478,2.8140154,1.5646901,-0.549499,2.619887,1.365351,-0.5012623,3.0172808,1.4037147,-0.43980968,2.6314955,1.1102831,-0.43828145,3.0526814,1.1405104,-0.4048901,2.5963278,0.85006815,-0.4995521,3.1417093,0.91449434,-0.51789916
frame_085,2.8592446,0.949004,-0.5579579,2.803599,0.8628388,-0.5644447,2.9120793,0.8585748,-0.53625643,2.8460968,1.0703685,-0.5126136,2.839535,0.4897897,-0.69999367,2.9720213,0.47619453,-0.50205874,2.833455,1.21235,-0.5416671,2.9455993,0.06883222,-0.66913414,2.868655,0.22922744,-0.15316111,2.8317835,1.2699003,-0.5493313,2.9035442,0.023924131,-0.792159,2.8858075,0.07813105,-0.16713256,2.8183606,1.4921812,-0.53746676,2.7489629,1.379094,-0.55369604,2.8993347,1.4000398,-0.5249902,2.810101,1.5736947,-0.59920734,2.6191425,1.3639833,-0.54793364,3.016646,1.411501,-0.50338244,2.6362262,1.1071453,-0.49474415,3.044287,1.1473936,-0.4565585,2.6044545,0.8499826,-0.5717288,3.1218934,0.9059651,-0.5547522
frame_086,2.860055,0.9553534,-0.61086404,2.803447,0.87059414,-0.6144942,2.9159102,0.86636823,-0.59323186,2.8482826,1.0767082,-0.5636114,2.8390722,0.48908287,-0.7187388,3.0049534,0.48817298,-0.62387896,2.8318923,1.2183727,-0.5926337,2.9459763,0.073056735,-0.6726494,2.9173768,0.2752145,-0.24633318,2.829774,1.2762961,-0.6001335,2.9070225,0.026036473,-0.7959559,2.935491,0.11891262,-0.23965788,2.814117,1.49748,-0.5879977,2.7460449,1.3836533,-0.6028485,2.8946812,1.4067752,-0.57691735,2.8029487,1.5781881,-0.6480057,2.618042,1.3675946,-0.5964918,3.009551,1.4194005,-0.5571813,2.6390953,1.1078854,-0.550652,3.036916,1.1588072,-0.5049227,2.6116605,0.86084056,-0.64579535,3.1172252,0.9052401,-0.5932362
frame_087,2.8587852,0.95926815,-0.66106,2.8031309,0.8744573,-0.65966105,2.9162252,0.8706966,-0.6484306,2.8486195,1.0807922,-0.61253434,2.8349655,0.4889576,-0.7429873,3.0184088,0.5026216,-0.7405021,2.831332,1.2214246,-0.64174455,2.9454029,0.07167333,-0.68229085,2.9446802,0.29701105,-0.35063243,2.8297718,1.2791731,-0.64993906,2.8993673,0.026092816,-0.805636,2.9746864,0.1439527,-0.34475803,2.8164418,1.5002335,-0.6370336,2.7472916,1.38712,-0.65076494,2.8945649,1.408706,-0.6272719,2.802686,1.5794052,-0.6979044,2.6202207,1.3721983,-0.64224464,3.007872,1.4211963,-0.6097578,2.635777,1.1125832,-0.6055182,3.0324845,1.1634349,-0.5510131,2.6071799,0.87510335,-0.72009444,3.112752,0.90770507,-0.63403195
frame_088,2.8565094,0.96480876,-0.7091799,2.8027136,0.87889755,-0.70282346,2.9170933,0.87676847,-0.70272565,2.846971,1.0849924,-0.65822774,2.8360367,0.4893694,-0.7634183,3.017008,0.52599096,-0.8560398,2.8275304,1.2254586,-0.6873425,2.9448612,0.07411094,-0.6972077,2.9676118,0.29433578,-0.46742302,2.826458,1.2827518,-0.69433105,2.8987322,0.026402049,-0.816808,3.0015388,0.14857166,-0.484922,2.8154047,1.503887,-0.6828252,2.744754,1.3925776,-0.69352484,2.8925478,1.4113578,-0.672881,2.8006823,1.5820124,-0.7425342,2.6188076,1.3797765,-0.6824309,3.0057502,1.4226732,-0.6589099,2.636664,1.1194977,-0.6583743,3.0296826,1.1654091,-0.59375113,2.6072083,0.89370865,-0.7994141,3.1104755,0.9081914,-0.6716596
frame_089,2.853275,0.96889806,-0.7557246,2.800826,0.8833864,-0.744002,2.9154081,0.8814251,-0.75823987,2.8463192,1.0891705,-0.70204437,2.8346224,0.48851877,-0.77137,3.0010436,0.5435701,-0.9643055,2.8244135,1.2289186,-0.7305278,2.9461684,0.07481415,-0.6984821,2.994578,0.26837453,-0.6061889,2.8235996,1.2861342,-0.73727185,2.897409,0.02731095,-0.81526285,3.0246825,0.13167132,-0.66538775,2.818589,1.5076425,-0.7262794,2.744246,1.3981183,-0.735107,2.8925185,1.4130417,-0.717532,2.8001165,1.5866746,-0.7868604,2.6200085,1.3886757,-0.7228075,3.006877,1.4234215,-0.70473903,2.6348214,1.1255358,-0.71263814,3.0301893,1.1680658,-0.6321558,2.6071162,0.91199166,-0.877661,3.115981,0.9064435,-0.7034092
frame_090,2.8492079,0.97012764,-0.8018646,2.7961264,0.88393867,-0.7874872,2.9129121,0.8834966,-0.8105639,2.844457,1.088938,-0.7457362,2.829626,0.4869701,-0.78680927,2.9774728,0.5549016,-1.0484966,2.8206422,1.229114,-0.77330977,2.9412584,0.075526915,-0.69832253,3.0026963,0.22658007,-0.7609345,2.8192677,1.2862684,-0.7804712,2.8936753,0.02560725,-0.82005185,3.0305314,0.10665144,-0.8566065,2.8181217,1.5083146,-0.7693545,2.7414198,1.3988457,-0.77572894,2.8913462,1.4131844,-0.7612189,2.7995448,1.5883118,-0.831167,2.6165667,1.3920447,-0.7625668,3.0064836,1.4231838,-0.74962026,2.626605,1.1285403,-0.77071154,3.0250695,1.1701039,-0.6724502,2.5978174,0.93397593,-0.9628848,3.1107757,0.90918297,-0.7401107
frame_091,2.8441439,0.9669948,-0.8480133,2.792404,0.8808218,-0.8294904,2.9086936,0.88071007,-0.86245275,2.8414638,1.086977,-0.79017067,2.822448,0.47946158,-0.7950496,2.9465573,0.5483958,-1.1071823,2.816119,1.2249447,-0.8180067,2.9332042,0.07631519,-0.687687,3.0003622,0.17023304,-0.9257661,2.8136652,1.2825576,-0.8265859,2.8898344,0.024394164,-0.8125802,3.010154,0.08044967,-1.0551835,2.8153803,1.5052176,-0.81688666,2.7381313,1.3958863,-0.82064843,2.8874834,1.408281,-0.81140417,2.7949586,1.5844291,-0.8805867,2.6143405,1.3914886,-0.80752885,3.0019898,1.4187769,-0.80090505,2.616474,1.1262717,-0.83368075,3.0203176,1.1680769,-0.7149447,2.594594,0.9520117,-1.0415206,3.1118639,0.9059482,-0.7752645
frame_092,2.8378074,0.96053314,-0.89588404,2.7865996,0.87316084,-0.875759,2.903222,0.87401986,-0.9125743,2.8363636,1.0810872,-0.8374553,2.8194053,0.47558936,-0.81751424,2.9231331,0.5390456,-1.1525884,2.8091252,1.2202506,-0.8621595,2.9294956,0.07974338,-0.6923998,2.9691615,0.12955841,-1.0922984,2.8061,1.2780901,-0.87153095,2.8923872,0.024586065,-0.823317,2.960178,0.07721238,-1.2381482,2.8087234,1.4989325,-0.8648622,2.730139,1.3904846,-0.86742365,2.881001,1.4022652,-0.8594419,2.785273,1.573415,-0.9308964,2.6056874,1.3866723,-0.8526708,2.9953313,1.4131445,-0.84935445,2.6109028,1.1224146,-0.8858833,3.0168052,1.1673723,-0.7626352,2.5863762,0.96358913,-1.104659,3.1145642,0.89889425,-0.818308
frame_093,2.8302867,0.9486691,-0.9466387,2.780689,0.86028147,-0.9238082,2.8946278,0.86025375,-0.9639616,2.8310604,1.068372,-0.88944113,2.81589,0.4687743,-0.84703374,2.9012036,0.51602787,-1.1943579,2.8029885,1.208692,-0.9127583,2.928711,0.08068744,-0.692088,2.9358964,0.102310084,-1.25027,2.798468,1.2663499,-0.92238015,2.8953211,0.02056662,-0.8214445,2.8973718,0.09388895,-1.405103,2.801559,1.4864117,-0.9171105,2.722888,1.3796308,-0.9170322,2.8746476,1.3896556,-0.91196376,2.7778668,1.5616342,-0.98346996,2.5984948,1.3773441,-0.89854157,2.9902976,1.399373,-0.90316534,2.6002736,1.112213,-0.9359088,3.0135314,1.1573277,-0.8132187,2.5772407,0.9585798,-1.1591892,3.111869,0.88754237,-0.8685422
frame_094,2.8209412,0.935918,-1.0021927,2.7708673,0.8485102,-0.97559726,2.8848479,0.8478983,-1.0216397,2.824649,1.0568452,-0.9461438,2.806309,0.46635967,-0.887761,2.8813088,0.49778867,-1.2399945,2.7960937,1.1974171,-0.9696859,2.9233062,0.09055017,-0.6940924,2.887723,0.09107902,-1.339859,2.792144,1.2553074,-0.978728,2.8902886,0.021619642,-0.8174386,2.836046,0.10264711,-1.4986489,2.797966,1.475781,-0.97275317,2.7170455,1.3698223,-0.97077,2.8708408,1.3773608,-0.97050667,2.770797,1.5509243,-1.0379653,2.5935183,1.3680961,-0.9470722,2.9883053,1.3839998,-0.9650002,2.5908089,1.1060284,-0.98141426,3.0178738,1.143739,-0.87879896,2.5608356,0.9463001,-1.1992382,3.1100764,0.8671998,-0.922895
frame_095,2.8088977,0.9279917,-1.0635759,2.7591197,0.840189,-1.0331466,2.874044,0.83943707,-1.08374,2.8141487,1.0497472,-1.0098398,2.8019457,0.46034786,-0.946328,2.8552227,0.48588955,-1.2973503,2.7894945,1.1888264,-1.0334164,2.929739,0.113700554,-0.7070939,2.8570788,0.076301515,-1.3692942,2.7862597,1.2465158,-1.0415167,2.8954804,0.028291816,-0.81691974,2.8020353,0.07124126,-1.5236484,2.7969947,1.4659406,-1.0357702,2.7134588,1.3620315,-1.0300516,2.86852,1.3666438,-1.0375948,2.7667978,1.5424336,-1.098972,2.590676,1.360478,-0.99815404,2.98926,1.3702307,-1.0360162,2.5845115,1.1012071,-1.0217649,3.0227666,1.1281557,-0.95022607,2.5437207,0.9293548,-1.2250148,3.110913,0.8545114,-0.99706686
frame_096,2.7948377,0.9251097,-1.1282992,2.7480083,0.83706355,-1.0962698,2.8593683,0.8384503,-1.1523603,2.803131,1.0469965,-1.0750525,2.788062,0.44990438,-1.0189726,2.8271697,0.48753607,-1.363905,2.779687,1.1859387,-1.097483,2.93035,0.14794955,-0.73258275,2.8388076,0.06658709,-1.3819118,2.77847,1.2441268,-1.1038797,2.893775,0.04262973,-0.8215436,2.7819333,0.034486927,-1.5319335,2.7941809,1.4647267,-1.1007836,2.7086096,1.3610681,-1.0892854,2.8636386,1.36357,-1.1066734,2.7598474,1.5427629,-1.1597426,2.587759,1.357878,-1.0473336,2.985171,1.3631489,-1.110704,2.5860856,1.0998861,-1.0514355,3.0167685,1.1170183,-1.0269151,2.5250628,0.90158176,-1.2288254,3.1065228,0.84439,-1.0757179
frame_097,2.7794302,0.93060386,-1.1909579,2.7345753,0.84044325,-1.1592517,2.8443804,0.84429634,-1.2189225,2.7889123,1.0514184,-1.1376189,2.753135,0.43797395,-1.117288,2.7989979,0.49087676,-1.4106182,2.7690582,1.1912247,-1.1588906,2.91526,0.1942651,-0.79440105,2.823182,0.06611339,-1.3886776,2.7670007,1.2501482,-1.1647382,2.8845224,0.060872145,-0.83884573,2.7570777,0.017590854,-1.5314691,2.7854054,1.4702909,-1.1647769,2.7011554,1.3679171,-1.1467677,2.8540099,1.3686663,-1.1746956,2.7491937,1.5497665,-1.2190967,2.5843503,1.3646204,-1.0959549,2.976026,1.3640679,-1.186351,2.587153,1.1034235,-1.088136,3.0086918,1.1129653,-1.1091845,2.5124445,0.8818741,-1.2371749,3.095,0.8431536,-1.1691358
frame_098,2.7625382,0.9392014,-1.247429,2.7194598,0.8489519,-1.2148191,2.8251626,0.8533725,-1.2781743,2.7754974,1.0590764,-1.1946594,2.6982841,0.44289646,-1.2242651,2.7880802,0.48843646,-1.4453647,2.7523239,1.1994112,-1.2156994,2.892032,0.24033675,-0.8838167,2.825341,0.06927857,-1.397719,2.750178,1.257796,-1.2215815,2.864007,0.09187713,-0.8846511,2.7560852,0.013499234,-1.5338233,2.771291,1.4779392,-1.226561,2.6865976,1.3763494,-1.2011112,2.8380234,1.375341,-1.2398145,2.732064,1.5563447,-1.2787106,2.5743573,1.3735921,-1.1407263,2.957042,1.3700602,-1.2638192,2.5859926,1.1113589,-1.1212338,2.991171,1.1160343,-1.195689,2.5078092,0.88007736,-1.2352386,3.0631835,0.85221875,-1.2640423
frame_099,2.7439244,0.948642,-1.2986206,2.7017162,0.85852015,-1.2660019,2.805116,0.8622627,-1.3327442,2.7592216,1.0673677,-1.247012,2.6419213,0.46493763,-1.3292503,2.7805257,0.48984194,-1.4694023,2.7350152,1.2095287,-1.26814,2.8606746,0.26746535,-0.988451,2.8332865,0.073222876,-1.4064652,2.731584,1.2670944,-1.2746435,2.8164487,0.1213179,-0.97827965,2.7633383,0.01469174,-1.5433466,2.7503014,1.4873468,-1.2851077,2.6712315,1.3866429,-1.2482244,2.8154657,1.3840474,-1.3047861,2.7074099,1.5615101,-1.335151,2.5663857,1.3853762,-1.175754,2.9290357,1.3775396,-1.3430566,2.582025,1.1231787,-1.1440117,2.9744253,1.1224762,-1.2841763,2.4933233,0.88297594,-1.2276465,3.0334208,0.8609444,-1.3593223
